time	V(vout)
8.955621372876370e-06	1.789223e-01
8.955659519849027e-06	1.789220e-01
8.955735813794340e-06	1.789215e-01
8.955888401684964e-06	1.789206e-01
8.955926548657621e-06	1.789203e-01
8.956002842602934e-06	1.789199e-01
8.956155430493558e-06	1.789189e-01
8.956193577466214e-06	1.789187e-01
8.956269871411527e-06	1.789182e-01
8.956422459302152e-06	1.789173e-01
8.956460606274808e-06	1.789171e-01
8.956536900220121e-06	1.789166e-01
8.956689488110745e-06	1.789156e-01
8.956694256482327e-06	1.789156e-01
8.956703793225491e-06	1.789156e-01
8.956722866711818e-06	1.789154e-01
8.956761013684475e-06	1.789152e-01
8.956837307629788e-06	1.789147e-01
8.956989895520412e-06	1.789138e-01
8.957028042493069e-06	1.789136e-01
8.957104336438382e-06	1.789131e-01
8.957256924329006e-06	1.789122e-01
8.957295071301663e-06	1.789120e-01
8.957371365246976e-06	1.789115e-01
8.957390438733303e-06	1.789114e-01
8.957428585705959e-06	1.789112e-01
8.957504879651272e-06	1.789107e-01
8.957657467541897e-06	1.789098e-01
8.957695614514553e-06	1.789096e-01
8.957771908459866e-06	1.789091e-01
8.957924496350491e-06	1.789082e-01
8.957962643323147e-06	1.789080e-01
8.958038937268460e-06	1.789076e-01
8.958191525159084e-06	1.789067e-01
8.958229672131741e-06	1.789064e-01
8.958305966077054e-06	1.789060e-01
8.958458553967678e-06	1.789051e-01
8.958496700940335e-06	1.789049e-01
8.958572994885648e-06	1.789044e-01
8.958725582776272e-06	1.789035e-01
8.958763729748928e-06	1.789033e-01
8.958840023694241e-06	1.789028e-01
8.958992611584866e-06	1.789019e-01
8.959030758557522e-06	1.789017e-01
8.959107052502835e-06	1.789013e-01
8.959259640393460e-06	1.789004e-01
8.959297787366116e-06	1.789002e-01
8.959374081311429e-06	1.788997e-01
8.959393154797756e-06	1.788996e-01
8.959397923169338e-06	1.788996e-01
8.959407459912502e-06	1.788995e-01
8.959426533398829e-06	1.788994e-01
8.959464680371486e-06	1.788992e-01
8.959540974316799e-06	1.788987e-01
8.959693562207423e-06	1.788978e-01
8.959731709180080e-06	1.788976e-01
8.959808003125393e-06	1.788972e-01
8.959960591016017e-06	1.788963e-01
8.959998737988674e-06	1.788961e-01
8.960075031933987e-06	1.788956e-01
8.960227619824611e-06	1.788947e-01
8.960265766797267e-06	1.788945e-01
8.960342060742580e-06	1.788941e-01
8.960494648633205e-06	1.788932e-01
8.960532795605861e-06	1.788930e-01
8.960609089551174e-06	1.788926e-01
8.960761677441798e-06	1.788917e-01
8.960799824414455e-06	1.788915e-01
8.960876118359768e-06	1.788910e-01
8.961028706250392e-06	1.788902e-01
8.961066853223049e-06	1.788900e-01
8.961143147168362e-06	1.788895e-01
8.961162220654689e-06	1.788894e-01
8.961200367627346e-06	1.788892e-01
8.961276661572659e-06	1.788888e-01
8.961429249463283e-06	1.788879e-01
8.961467396435939e-06	1.788877e-01
8.961543690381252e-06	1.788873e-01
8.961696278271877e-06	1.788864e-01
8.961734425244533e-06	1.788862e-01
8.961810719189846e-06	1.788857e-01
8.961963307080471e-06	1.788849e-01
8.962001454053127e-06	1.788847e-01
8.962077747998440e-06	1.788842e-01
8.962230335889064e-06	1.788834e-01
8.962268482861721e-06	1.788831e-01
8.962344776807034e-06	1.788827e-01
8.962497364697658e-06	1.788818e-01
8.962535511670315e-06	1.788816e-01
8.962545048413478e-06	1.788816e-01
8.962564121899806e-06	1.788814e-01
8.962602268872462e-06	1.788812e-01
8.962678562817775e-06	1.788808e-01
8.962831150708400e-06	1.788799e-01
8.962835919079981e-06	1.788799e-01
8.962845455823145e-06	1.788798e-01
8.962864529309473e-06	1.788797e-01
8.962902676282129e-06	1.788795e-01
8.962978970227442e-06	1.788791e-01
8.963131558118066e-06	1.788782e-01
8.963169705090723e-06	1.788780e-01
8.963245999036036e-06	1.788776e-01
8.963265072522363e-06	1.788775e-01
8.963303219495020e-06	1.788772e-01
8.963379513440333e-06	1.788768e-01
8.963532101330957e-06	1.788760e-01
8.963570248303614e-06	1.788758e-01
8.963646542248927e-06	1.788753e-01
8.963799130139551e-06	1.788745e-01
8.963837277112207e-06	1.788743e-01
8.963913571057520e-06	1.788739e-01
8.964066158948145e-06	1.788730e-01
8.964104305920801e-06	1.788728e-01
8.964180599866114e-06	1.788724e-01
8.964333187756738e-06	1.788716e-01
8.964371334729395e-06	1.788714e-01
8.964447628674708e-06	1.788709e-01
8.964600216565332e-06	1.788701e-01
8.964638363537989e-06	1.788699e-01
8.964714657483302e-06	1.788695e-01
8.964733730969629e-06	1.788694e-01
8.964771877942286e-06	1.788692e-01
8.964848171887599e-06	1.788688e-01
8.965000759778223e-06	1.788679e-01
8.965038906750879e-06	1.788677e-01
8.965115200696192e-06	1.788673e-01
8.965267788586817e-06	1.788665e-01
8.965305935559473e-06	1.788663e-01
8.965382229504786e-06	1.788658e-01
8.965534817395411e-06	1.788650e-01
8.965572964368067e-06	1.788648e-01
8.965649258313380e-06	1.788644e-01
8.965801846204004e-06	1.788635e-01
8.965839993176661e-06	1.788633e-01
8.965916287121974e-06	1.788629e-01
8.966068875012598e-06	1.788620e-01
8.966107021985255e-06	1.788618e-01
8.966183315930568e-06	1.788614e-01
8.966335903821192e-06	1.788606e-01
8.966374050793849e-06	1.788603e-01
8.966450344739162e-06	1.788599e-01
8.966602932629786e-06	1.788591e-01
8.966641079602442e-06	1.788589e-01
8.966717373547755e-06	1.788584e-01
8.966736447034083e-06	1.788583e-01
8.966774594006739e-06	1.788581e-01
8.966850887952052e-06	1.788577e-01
8.966869961438380e-06	1.788576e-01
8.966908108411036e-06	1.788574e-01
8.966984402356349e-06	1.788569e-01
8.967136990246973e-06	1.788561e-01
8.967175137219630e-06	1.788559e-01
8.967251431164943e-06	1.788554e-01
8.967404019055567e-06	1.788546e-01
8.967442166028224e-06	1.788543e-01
8.967518459973537e-06	1.788539e-01
8.967671047864161e-06	1.788530e-01
8.967709194836818e-06	1.788528e-01
8.967785488782131e-06	1.788524e-01
8.967938076672755e-06	1.788515e-01
8.967976223645411e-06	1.788513e-01
8.968052517590724e-06	1.788508e-01
8.968205105481349e-06	1.788500e-01
8.968243252454005e-06	1.788497e-01
8.968319546399318e-06	1.788493e-01
8.968338619885646e-06	1.788492e-01
8.968376766858302e-06	1.788490e-01
8.968453060803615e-06	1.788485e-01
8.968605648694239e-06	1.788476e-01
8.968643795666896e-06	1.788474e-01
8.968720089612209e-06	1.788470e-01
8.968872677502833e-06	1.788461e-01
8.968910824475490e-06	1.788458e-01
8.968987118420803e-06	1.788454e-01
8.969139706311427e-06	1.788445e-01
8.969177853284083e-06	1.788443e-01
8.969254147229396e-06	1.788438e-01
8.969406735120021e-06	1.788429e-01
8.969444882092677e-06	1.788427e-01
8.969521176037990e-06	1.788422e-01
8.969673763928615e-06	1.788413e-01
8.969711910901271e-06	1.788411e-01
8.969788204846584e-06	1.788406e-01
8.969940792737208e-06	1.788397e-01
8.969978939709865e-06	1.788395e-01
8.970055233655178e-06	1.788390e-01
8.970207821545802e-06	1.788381e-01
8.970245968518459e-06	1.788379e-01
8.970322262463772e-06	1.788374e-01
8.970474850354396e-06	1.788365e-01
8.970479618725978e-06	1.788365e-01
8.970489155469142e-06	1.788364e-01
8.970508228955469e-06	1.788363e-01
8.970546375928125e-06	1.788361e-01
8.970622669873438e-06	1.788356e-01
8.970775257764063e-06	1.788347e-01
8.970813404736719e-06	1.788345e-01
8.970889698682032e-06	1.788340e-01
8.971042286572657e-06	1.788331e-01
8.971080433545313e-06	1.788329e-01
8.971156727490626e-06	1.788324e-01
8.971309315381250e-06	1.788315e-01
8.971347462353907e-06	1.788313e-01
8.971423756299220e-06	1.788309e-01
8.971576344189844e-06	1.788300e-01
8.971614491162501e-06	1.788297e-01
8.971690785107814e-06	1.788293e-01
8.971843372998438e-06	1.788284e-01
8.971881519971094e-06	1.788282e-01
8.971957813916407e-06	1.788277e-01
8.972110401807032e-06	1.788269e-01
8.972148548779688e-06	1.788266e-01
8.972224842725001e-06	1.788262e-01
8.972377430615626e-06	1.788253e-01
8.972415577588282e-06	1.788251e-01
8.972491871533595e-06	1.788246e-01
8.972510945019922e-06	1.788245e-01
8.972549091992579e-06	1.788243e-01
8.972625385937892e-06	1.788239e-01
8.972777973828516e-06	1.788230e-01
8.972816120801173e-06	1.788227e-01
8.972892414746486e-06	1.788223e-01
8.973045002637110e-06	1.788214e-01
8.973083149609767e-06	1.788212e-01
8.973159443555080e-06	1.788207e-01
8.973312031445704e-06	1.788199e-01
8.973350178418360e-06	1.788196e-01
8.973426472363673e-06	1.788192e-01
8.973445545850001e-06	1.788191e-01
8.973483692822657e-06	1.788189e-01
8.973559986767970e-06	1.788184e-01
8.973712574658595e-06	1.788175e-01
8.973750721631251e-06	1.788173e-01
8.973827015576564e-06	1.788168e-01
8.973979603467188e-06	1.788159e-01
8.974017750439845e-06	1.788157e-01
8.974094044385158e-06	1.788153e-01
8.974246632275782e-06	1.788144e-01
8.974284779248439e-06	1.788141e-01
8.974361073193752e-06	1.788137e-01
8.974513661084376e-06	1.788128e-01
8.974518429455958e-06	1.788127e-01
8.974527966199122e-06	1.788127e-01
8.974547039685449e-06	1.788126e-01
8.974585186658105e-06	1.788123e-01
8.974661480603418e-06	1.788119e-01
8.974814068494043e-06	1.788110e-01
8.974852215466699e-06	1.788108e-01
8.974928509412012e-06	1.788103e-01
8.974947582898340e-06	1.788102e-01
8.974985729870996e-06	1.788100e-01
8.975062023816309e-06	1.788095e-01
8.975214611706934e-06	1.788086e-01
8.975252758679590e-06	1.788084e-01
8.975262295422754e-06	1.788083e-01
8.975281368909081e-06	1.788082e-01
8.975319515881738e-06	1.788080e-01
8.975395809827051e-06	1.788076e-01
8.975548397717675e-06	1.788067e-01
8.975586544690331e-06	1.788065e-01
8.975662838635644e-06	1.788060e-01
8.975815426526269e-06	1.788051e-01
8.975853573498925e-06	1.788049e-01
8.975929867444238e-06	1.788045e-01
8.976082455334863e-06	1.788036e-01
8.976120602307519e-06	1.788034e-01
8.976196896252832e-06	1.788029e-01
8.976349484143456e-06	1.788021e-01
8.976387631116113e-06	1.788018e-01
8.976397167859277e-06	1.788018e-01
8.976416241345604e-06	1.788017e-01
8.976454388318260e-06	1.788015e-01
8.976530682263573e-06	1.788010e-01
8.976683270154198e-06	1.788002e-01
8.976721417126854e-06	1.787999e-01
8.976797711072167e-06	1.787995e-01
8.976950298962792e-06	1.787986e-01
8.976988445935448e-06	1.787984e-01
8.977064739880761e-06	1.787980e-01
8.977217327771385e-06	1.787972e-01
8.977255474744042e-06	1.787969e-01
8.977331768689355e-06	1.787965e-01
8.977484356579979e-06	1.787957e-01
8.977522503552636e-06	1.787955e-01
8.977598797497949e-06	1.787950e-01
8.977617870984276e-06	1.787949e-01
8.977656017956933e-06	1.787947e-01
8.977732311902246e-06	1.787943e-01
8.977884899792870e-06	1.787934e-01
8.977923046765526e-06	1.787932e-01
8.977999340710839e-06	1.787928e-01
8.978151928601464e-06	1.787920e-01
8.978190075574120e-06	1.787918e-01
8.978266369519433e-06	1.787913e-01
8.978418957410057e-06	1.787905e-01
8.978457104382714e-06	1.787903e-01
8.978533398328027e-06	1.787899e-01
8.978552471814354e-06	1.787897e-01
8.978590618787011e-06	1.787895e-01
8.978666912732324e-06	1.787891e-01
8.978819500622948e-06	1.787883e-01
8.978857647595605e-06	1.787880e-01
8.978933941540918e-06	1.787876e-01
8.979086529431542e-06	1.787868e-01
8.979124676404198e-06	1.787865e-01
8.979200970349511e-06	1.787861e-01
8.979353558240136e-06	1.787852e-01
8.979391705212792e-06	1.787850e-01
8.979467999158105e-06	1.787846e-01
8.979620587048730e-06	1.787837e-01
8.979658734021386e-06	1.787835e-01
8.979668270764550e-06	1.787835e-01
8.979687344250877e-06	1.787834e-01
8.979725491223534e-06	1.787831e-01
8.979801785168847e-06	1.787827e-01
8.979954373059471e-06	1.787819e-01
8.979992520032128e-06	1.787816e-01
8.980068813977441e-06	1.787812e-01
8.980221401868065e-06	1.787803e-01
8.980259548840721e-06	1.787801e-01
8.980335842786034e-06	1.787797e-01
8.980354916272362e-06	1.787796e-01
8.980393063245018e-06	1.787794e-01
8.980469357190331e-06	1.787790e-01
8.980621945080956e-06	1.787781e-01
8.980660092053612e-06	1.787779e-01
8.980736385998925e-06	1.787775e-01
8.980888973889549e-06	1.787766e-01
8.980927120862206e-06	1.787764e-01
8.980936657605370e-06	1.787763e-01
8.980955731091697e-06	1.787762e-01
8.980993878064353e-06	1.787760e-01
8.981070172009666e-06	1.787756e-01
8.981222759900291e-06	1.787747e-01
8.981260906872947e-06	1.787745e-01
8.981337200818260e-06	1.787741e-01
8.981356274304588e-06	1.787740e-01
8.981394421277244e-06	1.787738e-01
8.981470715222557e-06	1.787733e-01
8.981623303113181e-06	1.787725e-01
8.981661450085838e-06	1.787723e-01
8.981737744031151e-06	1.787718e-01
8.981890331921775e-06	1.787710e-01
8.981928478894432e-06	1.787708e-01
8.982004772839745e-06	1.787703e-01
8.982157360730369e-06	1.787695e-01
8.982162129101951e-06	1.787695e-01
8.982171665845115e-06	1.787694e-01
8.982190739331442e-06	1.787693e-01
8.982228886304099e-06	1.787691e-01
8.982305180249412e-06	1.787687e-01
8.982457768140036e-06	1.787678e-01
8.982462536511618e-06	1.787678e-01
8.982472073254781e-06	1.787677e-01
8.982491146741109e-06	1.787676e-01
8.982529293713765e-06	1.787674e-01
8.982605587659078e-06	1.787670e-01
8.982758175549703e-06	1.787662e-01
8.982796322522359e-06	1.787660e-01
8.982872616467672e-06	1.787655e-01
8.983025204358296e-06	1.787647e-01
8.983063351330953e-06	1.787645e-01
8.983139645276266e-06	1.787641e-01
8.983292233166890e-06	1.787633e-01
8.983330380139547e-06	1.787631e-01
8.983406674084860e-06	1.787627e-01
8.983559261975484e-06	1.787619e-01
8.983597408948140e-06	1.787617e-01
8.983673702893453e-06	1.787613e-01
8.983826290784078e-06	1.787605e-01
8.983864437756734e-06	1.787603e-01
8.983873974499898e-06	1.787602e-01
8.983893047986225e-06	1.787602e-01
8.983931194958882e-06	1.787600e-01
8.984007488904195e-06	1.787596e-01
8.984160076794819e-06	1.787588e-01
8.984198223767476e-06	1.787586e-01
8.984274517712789e-06	1.787582e-01
8.984427105603413e-06	1.787574e-01
8.984465252576070e-06	1.787572e-01
8.984541546521383e-06	1.787568e-01
8.984694134412007e-06	1.787561e-01
8.984732281384663e-06	1.787559e-01
8.984808575329976e-06	1.787555e-01
8.984961163220601e-06	1.787547e-01
8.984999310193257e-06	1.787545e-01
8.985075604138570e-06	1.787542e-01
8.985228192029194e-06	1.787534e-01
8.985266339001851e-06	1.787532e-01
8.985342632947164e-06	1.787528e-01
8.985495220837788e-06	1.787521e-01
8.985533367810445e-06	1.787519e-01
8.985609661755758e-06	1.787515e-01
8.985762249646382e-06	1.787507e-01
8.985800396619039e-06	1.787506e-01
8.985876690564352e-06	1.787502e-01
8.986029278454976e-06	1.787494e-01
8.986067425427632e-06	1.787492e-01
8.986143719372945e-06	1.787488e-01
8.986162792859273e-06	1.787488e-01
8.986200939831929e-06	1.787486e-01
8.986277233777242e-06	1.787482e-01
8.986429821667867e-06	1.787474e-01
8.986467968640523e-06	1.787472e-01
8.986544262585836e-06	1.787469e-01
8.986563336072163e-06	1.787468e-01
8.986601483044820e-06	1.787466e-01
8.986677776990133e-06	1.787462e-01
8.986830364880757e-06	1.787454e-01
8.986868511853414e-06	1.787452e-01
8.986944805798727e-06	1.787449e-01
8.987097393689351e-06	1.787441e-01
8.987135540662008e-06	1.787439e-01
8.987211834607321e-06	1.787435e-01
8.987364422497945e-06	1.787427e-01
8.987402569470601e-06	1.787425e-01
8.987478863415914e-06	1.787421e-01
8.987631451306539e-06	1.787414e-01
8.987669598279195e-06	1.787412e-01
8.987745892224508e-06	1.787408e-01
8.987898480115132e-06	1.787400e-01
8.987936627087789e-06	1.787398e-01
8.988012921033102e-06	1.787394e-01
8.988165508923726e-06	1.787386e-01
8.988203655896383e-06	1.787384e-01
8.988279949841696e-06	1.787380e-01
8.988432537732320e-06	1.787372e-01
8.988437306103902e-06	1.787372e-01
8.988446842847066e-06	1.787371e-01
8.988465916333393e-06	1.787370e-01
8.988504063306050e-06	1.787368e-01
8.988513600049213e-06	1.787368e-01
8.988532673535541e-06	1.787367e-01
8.988570820508197e-06	1.787365e-01
8.988647114453510e-06	1.787361e-01
8.988799702344134e-06	1.787353e-01
8.988837849316791e-06	1.787351e-01
8.988914143262104e-06	1.787347e-01
8.989066731152728e-06	1.787339e-01
8.989104878125385e-06	1.787337e-01
8.989181172070698e-06	1.787333e-01
8.989200245557025e-06	1.787332e-01
8.989238392529682e-06	1.787331e-01
8.989314686474995e-06	1.787327e-01
8.989467274365619e-06	1.787319e-01
8.989505421338275e-06	1.787317e-01
8.989581715283588e-06	1.787313e-01
8.989734303174213e-06	1.787306e-01
8.989772450146869e-06	1.787304e-01
8.989848744092182e-06	1.787300e-01
8.990001331982807e-06	1.787293e-01
8.990039478955463e-06	1.787291e-01
8.990115772900776e-06	1.787287e-01
8.990268360791400e-06	1.787279e-01
8.990306507764057e-06	1.787277e-01
8.990382801709370e-06	1.787274e-01
8.990535389599994e-06	1.787266e-01
8.990573536572651e-06	1.787264e-01
8.990649830517964e-06	1.787260e-01
8.990802418408588e-06	1.787253e-01
8.990840565381244e-06	1.787251e-01
8.990916859326557e-06	1.787247e-01
8.991069447217182e-06	1.787239e-01
8.991107594189838e-06	1.787238e-01
8.991183888135151e-06	1.787234e-01
8.991336476025776e-06	1.787226e-01
8.991374622998432e-06	1.787224e-01
8.991450916943745e-06	1.787220e-01
8.991603504834369e-06	1.787213e-01
8.991641651807026e-06	1.787211e-01
8.991717945752339e-06	1.787207e-01
8.991870533642963e-06	1.787199e-01
8.991908680615620e-06	1.787197e-01
8.991918217358783e-06	1.787197e-01
8.991937290845111e-06	1.787196e-01
8.991942059216693e-06	1.787196e-01
8.991951595959856e-06	1.787195e-01
8.991970669446184e-06	1.787194e-01
8.992008816418840e-06	1.787193e-01
8.992085110364153e-06	1.787189e-01
8.992237698254778e-06	1.787181e-01
8.992275845227434e-06	1.787179e-01
8.992352139172747e-06	1.787175e-01
8.992504727063371e-06	1.787168e-01
8.992542874036028e-06	1.787166e-01
8.992619167981341e-06	1.787162e-01
8.992771755871965e-06	1.787155e-01
8.992809902844622e-06	1.787153e-01
8.992886196789935e-06	1.787150e-01
8.993038784680559e-06	1.787142e-01
8.993076931653215e-06	1.787141e-01
8.993153225598528e-06	1.787137e-01
8.993305813489153e-06	1.787130e-01
8.993343960461809e-06	1.787128e-01
8.993420254407122e-06	1.787124e-01
8.993572842297747e-06	1.787117e-01
8.993610989270403e-06	1.787115e-01
8.993687283215716e-06	1.787111e-01
8.993839871106340e-06	1.787104e-01
8.993878018078997e-06	1.787103e-01
8.993954312024310e-06	1.787099e-01
8.994106899914934e-06	1.787092e-01
8.994145046887591e-06	1.787090e-01
8.994221340832904e-06	1.787086e-01
8.994240414319231e-06	1.787085e-01
8.994278561291888e-06	1.787084e-01
8.994354855237201e-06	1.787080e-01
8.994507443127825e-06	1.787073e-01
8.994545590100481e-06	1.787071e-01
8.994621884045794e-06	1.787067e-01
8.994774471936419e-06	1.787060e-01
8.994812618909075e-06	1.787058e-01
8.994888912854388e-06	1.787055e-01
8.995041500745013e-06	1.787048e-01
8.995079647717669e-06	1.787046e-01
8.995155941662982e-06	1.787042e-01
8.995308529553606e-06	1.787035e-01
8.995346676526263e-06	1.787033e-01
8.995422970471576e-06	1.787029e-01
8.995575558362200e-06	1.787022e-01
8.995613705334857e-06	1.787020e-01
8.995689999280170e-06	1.787016e-01
8.995842587170794e-06	1.787009e-01
8.995880734143450e-06	1.787007e-01
8.995957028088763e-06	1.787003e-01
8.996109615979388e-06	1.786996e-01
8.996147762952044e-06	1.786994e-01
8.996224056897357e-06	1.786990e-01
8.996376644787982e-06	1.786983e-01
8.996414791760638e-06	1.786981e-01
8.996491085705951e-06	1.786977e-01
8.996643673596575e-06	1.786970e-01
8.996681820569232e-06	1.786968e-01
8.996758114514545e-06	1.786965e-01
8.996910702405169e-06	1.786957e-01
8.996948849377826e-06	1.786955e-01
8.997025143323139e-06	1.786951e-01
8.997177731213763e-06	1.786944e-01
8.997215878186419e-06	1.786942e-01
8.997292172131732e-06	1.786938e-01
8.997444760022357e-06	1.786931e-01
8.997482906995013e-06	1.786929e-01
8.997559200940326e-06	1.786925e-01
8.997578274426654e-06	1.786924e-01
8.997616421399310e-06	1.786922e-01
8.997692715344623e-06	1.786918e-01
8.997845303235247e-06	1.786911e-01
8.997883450207904e-06	1.786909e-01
8.997959744153217e-06	1.786905e-01
8.998112332043841e-06	1.786898e-01
8.998150479016498e-06	1.786896e-01
8.998226772961811e-06	1.786892e-01
8.998379360852435e-06	1.786884e-01
8.998417507825092e-06	1.786882e-01
8.998427044568255e-06	1.786882e-01
8.998446118054583e-06	1.786881e-01
8.998484265027239e-06	1.786879e-01
8.998560558972552e-06	1.786875e-01
8.998713146863177e-06	1.786867e-01
8.998751293835833e-06	1.786865e-01
8.998827587781146e-06	1.786862e-01
8.998980175671770e-06	1.786854e-01
8.999018322644427e-06	1.786852e-01
8.999094616589740e-06	1.786848e-01
8.999247204480364e-06	1.786841e-01
8.999285351453021e-06	1.786839e-01
8.999361645398334e-06	1.786835e-01
8.999514233288958e-06	1.786827e-01
8.999552380261614e-06	1.786825e-01
8.999628674206927e-06	1.786821e-01
8.999781262097552e-06	1.786814e-01
8.999819409070208e-06	1.786812e-01
8.999895703015521e-06	1.786808e-01
8.999914776501849e-06	1.786807e-01
8.999952923474505e-06	1.786805e-01
8.999962460217669e-06	1.786805e-01
8.999981533703996e-06	1.786804e-01
9.000019680676653e-06	1.786802e-01
9.000095974621966e-06	1.786798e-01
9.000248562512590e-06	1.786790e-01
9.000286709485247e-06	1.786789e-01
9.000363003430560e-06	1.786785e-01
9.000515591321184e-06	1.786777e-01
9.000553738293840e-06	1.786775e-01
9.000630032239153e-06	1.786772e-01
9.000782620129778e-06	1.786764e-01
9.000820767102434e-06	1.786762e-01
9.000897061047747e-06	1.786758e-01
9.001049648938371e-06	1.786751e-01
9.001087795911028e-06	1.786749e-01
9.001164089856341e-06	1.786745e-01
9.001316677746965e-06	1.786738e-01
9.001354824719622e-06	1.786736e-01
9.001431118664935e-06	1.786732e-01
9.001583706555559e-06	1.786724e-01
9.001621853528216e-06	1.786723e-01
9.001698147473529e-06	1.786719e-01
9.001850735364153e-06	1.786711e-01
9.001888882336809e-06	1.786709e-01
9.001965176282122e-06	1.786706e-01
9.002117764172747e-06	1.786698e-01
9.002155911145403e-06	1.786696e-01
9.002165447888567e-06	1.786696e-01
9.002184521374894e-06	1.786695e-01
9.002222668347551e-06	1.786693e-01
9.002298962292864e-06	1.786689e-01
9.002451550183488e-06	1.786682e-01
9.002489697156145e-06	1.786680e-01
9.002565991101458e-06	1.786676e-01
9.002718578992082e-06	1.786669e-01
9.002756725964738e-06	1.786667e-01
9.002833019910051e-06	1.786663e-01
9.002985607800676e-06	1.786656e-01
9.003023754773332e-06	1.786654e-01
9.003100048718645e-06	1.786650e-01
9.003252636609270e-06	1.786643e-01
9.003290783581926e-06	1.786641e-01
9.003367077527239e-06	1.786637e-01
9.003519665417863e-06	1.786630e-01
9.003557812390520e-06	1.786628e-01
9.003634106335833e-06	1.786624e-01
9.003786694226457e-06	1.786617e-01
9.003791462598039e-06	1.786617e-01
9.003800999341203e-06	1.786616e-01
9.003820072827530e-06	1.786615e-01
9.003858219800187e-06	1.786613e-01
9.003867756543350e-06	1.786613e-01
9.003886830029678e-06	1.786612e-01
9.003924977002334e-06	1.786610e-01
9.004001270947647e-06	1.786607e-01
9.004153858838271e-06	1.786599e-01
